ImageFilePath,Genus,ScientificName,Dataset
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873220/d176s0267.jpg,Harpalus,Harpalus anxius,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4470555/d022s0010.jpg,Carabus,Carabus problematicus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475140/d189s0560.jpg,Ophonus,Ophonus rufibarbis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097871/d077s0161.jpg,Bembidion,Bembidion fluviatile,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872954/d009s0024.jpg,Calosoma,Calosoma inquisitor,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4478842/d086s0562.jpg,Bembidion,Bembidion quadripustulatum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872124/d087s0128.jpg,Bembidion,Bembidion articulatum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7641814/d111s0085.jpg,Pterostichus,Pterostichus madidus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872147/d083s0100.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756374/d102s0387.jpg,Pogonus,Pogonus chalceus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8600499/d166s0279.jpg,Amara,Amara tibialis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7708350/d121s0075.jpg,Pterostichus,Pterostichus nigrita,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755044/d152s0129.jpg,Agonum,Agonum ericeti,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475677/d197s0248.jpg,Acupalpus,Acupalpus dubius,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475677/d197s0495.jpg,Acupalpus,Acupalpus dubius,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4479895/d215s0497.jpg,Syntomus,Syntomus obscuroguttatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872111/d100s0515.jpg,Bembidion,Bembidion lunulatum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097886/d078s0190.jpg,Bembidion,Bembidion lunatum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035864/d174s0397.jpg,Harpalus,Harpalus affinis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097867/d101s0083.jpg,Bembidion,Bembidion mannerheimii,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988363/d131s0083.jpg,Calathus,Calathus fuscipes,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480302/d210s0259.jpg,Paradromius,Paradromius linearis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7792354/d082s0429.jpg,Bembidion,Bembidion nigropiceum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872143/d066s0100.jpg,Bembidion,Bembidion litorale,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036203/d067s0244.jpg,Bembidion,Bembidion properans,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474169/d141s0062.jpg,Paranchus,Paranchus albipes,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9251010/d173s0035.jpg,Harpalus,Harpalus rufipes,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097865/d072s0309.jpg,Bembidion,Bembidion prasinum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035551/d049s0126.jpg,Elaphrus,Elaphrus riparius,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8563753/d164s0159.jpg,Amara,Amara ovata,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872127/d074s0087.jpg,Bembidion,Bembidion tibiale,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872147/d083s0034.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7508714/d124s0374.jpg,Pterostichus,Pterostichus strenuus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872129/d076s0435.jpg,Bembidion,Bembidion decorum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5023058/d044s0158.jpg,Notiophilus,Notiophilus rufipes,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308815/d057s0282.jpg,Broscus,Broscus cephalotes,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872124/d087s0421.jpg,Bembidion,Bembidion articulatum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035185/d158s0318.jpg,Amara,Amara aenea,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308806/d085s0399.jpg,Bembidion,Bembidion minimum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035195/d161s0564.jpg,Amara,Amara familiaris,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755011/d152s0089.jpg,Agonum,Agonum marginatum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8607776/d069s0582.jpg,Bembidion,Bembidion pallidipenne,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8186956/d116s0254.jpg,Pterostichus,Pterostichus adstrictus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7641814/d110s0136.jpg,Pterostichus,Pterostichus madidus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988354/d133s0420.jpg,Calathus,Calathus melanocephalus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035290/d050s0090.jpg,Loricera,Loricera pilicornis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473874/d032s0272.jpg,Leistus,Leistus terminatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4471113/d020s0075.jpg,Carabus,Carabus glabratus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4479890/d215s0458.jpg,Syntomus,Syntomus foveatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7613168/d109s0077.jpg,Pterostichus,Pterostichus aethiops,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753757/d107s0115.jpg,Poecilus,Poecilus kugelanni,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036192/d088s0017.jpg,Bembidion,Bembidion obtusum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480200/d212s0147.jpg,Calodromius,Calodromius spilotus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473834/d030s0120.jpg,Leistus,Leistus fulvibarbis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097869/d089s0200.jpg,Bembidion,Bembidion biguttatum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9581584/d135s0039.jpg,Calathus,Calathus mollis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475677/d197s0330.jpg,Acupalpus,Acupalpus dubius,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474653/d127s0086.jpg,Synuchus,Synuchus vivalis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4478057/d062s0070.jpg,Blemus,Blemus discus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753697/d106s0082.jpg,Poecilus,Poecilus cupreus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480200/d212s0055.jpg,Calodromius,Calodromius spilotus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035195/d161s0348.jpg,Amara,Amara familiaris,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473319/d047s0096.jpg,Elaphrus,Elaphrus cupreus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755080/d147s0104.jpg,Agonum,Agonum gracile,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036203/d067s0346.jpg,Bembidion,Bembidion properans,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5757308/d208s0147.jpg,Demetrias,Demetrias monostigma,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9364935/d041s0451.jpg,Notiophilus,Notiophilus biguttatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872124/d087s0149.jpg,Bembidion,Bembidion articulatum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097883/d071s0546.jpg,Bembidion,Bembidion varium,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035929/d079s0042.jpg,Bembidion,Bembidion testaceum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872129/d076s0614.jpg,Bembidion,Bembidion decorum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308806/d085s0412.jpg,Bembidion,Bembidion minimum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9314786/d114s0046.jpg,Pterostichus,Pterostichus niger,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036899/d051s0335.jpg,Clivina,Clivina collaris,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4479890/d215s0436.jpg,Syntomus,Syntomus foveatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4470765/d025s0062.jpg,Carabus,Carabus violaceus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755950/d196s0308.jpg,Stenolophus,Stenolophus teutonus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097927/d180s0045.jpg,Harpalus,Harpalus neglectus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5716409/d054s0613.jpg,Dyschirius,Dyschirius impunctipennis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8047965/d084s0362.jpg,Bembidion,Bembidion clarkei,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9251010/d172s0094.jpg,Harpalus,Harpalus rufipes,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473834/d030s0027.jpg,Leistus,Leistus fulvibarbis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988484/d153s0101.jpg,Agonum,Agonum muelleri,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8600499/d166s0045.jpg,Amara,Amara tibialis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9314786/d114s0136.jpg,Pterostichus,Pterostichus niger,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472913/d165s0141.jpg,Amara,Amara similata,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5757205/d211s0477.jpg,Dromius,Dromius quadrimaculatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474169/d141s0056.jpg,Paranchus,Paranchus albipes,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035290/d050s0338.jpg,Loricera,Loricera pilicornis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036154/d090s0108.jpg,Bembidion,Bembidion guttula,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036128/d086s0277.jpg,Bembidion,Bembidion quadrimaculatum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035864/d175s0009.jpg,Harpalus,Harpalus affinis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035931/d080s0796.jpg,Bembidion,Bembidion tetracolum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097857/d207s0172.jpg,Lebia,Lebia chlorocephala,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480302/d210s0239.jpg,Paradromius,Paradromius linearis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756368/d102s0636.jpg,Pogonus,Pogonus luridipennis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873524/d053s0069.jpg,Dyschirius,Dyschirius globosus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1037319/d060s0198.jpg,Trechus,Trechus obtusus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473903/d031s0144.jpg,Leistus,Leistus spinibarbis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475677/d197s0543.jpg,Acupalpus,Acupalpus dubius,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308815/d056s0125.jpg,Broscus,Broscus cephalotes,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475213/d187s0396.jpg,Ophonus,Ophonus azureus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7917481/d109s0098.jpg,Pterostichus,Pterostichus cristatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7792354/d082s0475.jpg,Bembidion,Bembidion nigropiceum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755986/d194s0768.jpg,Bradycellus,Bradycellus ruficollis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097883/d071s0231.jpg,Bembidion,Bembidion varium,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755456/d127s0037.jpg,Platyderus,Platyderus depressus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753612/d028s0060.jpg,Cychrus,Cychrus caraboides,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9027622/d160s0255.jpg,Amara,Amara curta,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755203/d137s0003.jpg,Laemostenus,Laemostenus complanatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4476667/d061s0228.jpg,Trechus,Trechus quadristriatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8137203/d143s0195.jpg,Platynus,Platynus assimilis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097867/d101s0026.jpg,Bembidion,Bembidion mannerheimii,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872109/d065s0238.jpg,Ocys,Ocys harpaloides,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755079/d145s0279.jpg,Agonum,Agonum fuliginosum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474146/d139s0021.jpg,Oxypselaphus,Oxypselaphus obscurus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036216/d068s0202.jpg,Bembidion,Bembidion lampros,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7508714/d124s0590.jpg,Pterostichus,Pterostichus strenuus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7416497/d113s0023.jpg,Pterostichus,Pterostichus macer,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036899/d051s0409.jpg,Clivina,Clivina collaris,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9268484/d171s0127.jpg,Amara,Amara convexiusculus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036154/d090s0280.jpg,Bembidion,Bembidion guttula,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036192/d088s0046.jpg,Bembidion,Bembidion obtusum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097896/d043s0241.jpg,Notiophilus,Notiophilus germinyi,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475140/d189s0004.jpg,Ophonus,Ophonus rufibarbis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475677/d197s0238.jpg,Acupalpus,Acupalpus dubius,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9364935/d041s0281.jpg,Notiophilus,Notiophilus biguttatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872147/d083s0002.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035434/d194s0018.jpg,Bradycellus,Bradycellus harpalinus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755082/d148s0167.jpg,Agonum,Agonum micans,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872119/d069s0211.jpg,Bembidion,Bembidion punctulatum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8563753/d164s0169.jpg,Amara,Amara ovata,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035864/d174s0011.jpg,Harpalus,Harpalus affinis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9581584/d135s0295.jpg,Calathus,Calathus mollis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097883/d071s0402.jpg,Bembidion,Bembidion varium,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5754974/d142s0023.jpg,Anchomenus,Anchomenus dorsalis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036789/d012s0051.jpg,Carabus,Carabus granulatus,BritishCarabids
