ImageFilePath,Genus,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/octopunctatum/a7f396f9-7592-40a6-ae98-82328a9697ee.png,Agonum,Chlaenius,Harpalus,Agonum,Agonum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/octopunctatum/f367e9a7-c87d-414a-9f63-78bfc2345024.png,Agonum,Dicheirotrichus,Broscus,Agonum,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cymindis/pilosa/0c436fb4-b696-4642-9442-c024c3ac58d6.png,Cymindis,Stenolophus,Ophonus,Dicheirotrichus,Ophonus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cymindis/pilosa/a79edf9b-56ab-4dc1-8a6b-060fff94caee.png,Cymindis,Ophonus,Ophonus,Ophonus,Ophonus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/patruele/edc0cf83-2ea1-4fe9-82aa-6d0ee805482a.png,Bembidion,Synuchus,Carabus,Poecilus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/patruele/8b169064-b7fa-4c3c-9ecb-fca07b54c167.png,Bembidion,Trechus,Calathus,Calathus,Nebria
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/laetus/799d8bcf-7f14-4c65-a867-7f22d70dcd5d.png,Anisodactylus,Synuchus,Carabus,Poecilus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/laetus/b8f9b285-3517-4e05-86cd-81458a63a9b6.png,Anisodactylus,Leistus,Calathus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/darlingtoni/989d4e88-d6dc-4c0b-93d2-58308ea63a6a.png,Agonum,Synuchus,Synuchus,Amara,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/darlingtoni/76129114-9c3f-44af-a57a-31616066d6b5.png,Agonum,Carabus,Loricera,Carabus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/darlingtoni/ebdefc0c-c16a-49fa-be31-10d2d7610511.png,Agonum,Leistus,Broscus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/darlingtoni/56094e72-97b4-4a48-8800-19fd416a6c5c.png,Agonum,Leistus,Harpalus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/darlingtoni/ae42c241-6eb5-477b-bbcd-8896998051d7.png,Agonum,Cicindela,Laemostenus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/darlingtoni/54778278-2f1b-47f2-b483-cf7c8babf128.png,Agonum,Pterostichus,Broscus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/decorum/d56043fd-5340-4a95-a1f1-faab68c8e459.png,Agonum,Cicindela,Dicheirotrichus,Carabus,Notiophilus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/decorum/75b21d7e-9eb2-4d85-95cb-61b7a3f37a6d.png,Agonum,Harpalus,Ophonus,Harpalus,Poecilus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/excavatum/e0df16ae-228c-4f1d-b242-4e733fe2ac43.png,Agonum,Synuchus,Laemostenus,Pterostichus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/excavatum/81f515ee-56bc-4f91-bc0c-2e6d32017f8e.png,Agonum,Patrobus,Calathus,Bembidion,Brachinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/excavatum/a0cef92b-526b-4c5b-aad5-6a3ae2bbb8c0.png,Agonum,Agonum,Laemostenus,Carabus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/excavatum/6e13560a-4844-4f49-a329-e52101f84df8.png,Agonum,Ophonus,Broscus,Pterostichus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/laetus/4ffe0118-e879-4464-a80c-38c40df9116a.png,Anisodactylus,Tachys,Calathus,Badister,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cymindis/platicollis/90c89bf2-bc0b-47ee-8274-d7eb3e438d1a.png,Cymindis,Leistus,Ophonus,Leistus,Ophonus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cymindis/platicollis/d8d4f3a6-b766-416b-a7b5-f49a24e96b72.png,Cymindis,Bradycellus,Leistus,Bembidion,Paranchus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/tricolor/3741c741-3755-480e-8e42-25b0b6618d6c.png,Lebia,Synuchus,Nebria,Anisodactylus,Nebria
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/tricolor/94e8768d-4422-4bb5-9c77-695abe8a56ca.png,Lebia,Badister,Calathus,Badister,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/aestivus/3d297fee-8241-4961-b329-ebb6857da36e.png,Chlaenius,Leistus,Cychrus,Ophonus,Ophonus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/americanum/07a2b4fe-9f6f-4596-8f4c-caeac312fed4.png,Bembidion,Synuchus,Carabus,Pterostichus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/americanum/f651863f-8c46-4ed4-b774-472067ca2cef.png,Bembidion,Leistus,Laemostenus,Bembidion,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/lithophilus/69d5bec0-a930-4ef0-9ef8-c7586e5a763f.png,Chlaenius,Carabus,Ophonus,Carabus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/rusticus/01191029-09a8-4387-bc56-0fec4a953085.png,Anisodactylus,Carabus,Anisodactylus,Carabus,Anisodactylus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/spretus/9c576a63-2651-4dc0-b924-975caa941111.png,Stenolophus,Ophonus,Amara,Harpalus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/spretus/c8fb085f-aee5-4874-9943-9678b2fe16c6.png,Stenolophus,Bradycellus,Calathus,Ophonus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/hypolithos/f11746d4-972b-47c4-b5b6-300d11b72235.png,Platynus,Synuchus,Leistus,Calathus,Leistus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/rubrica/fd48b786-adfc-4f37-bcaa-ce92c1b543ab.png,Amara,Carabus,Calathus,Nebria,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Synuchus/impunctatus/c8c1df8b-fbc9-4c51-a49b-37b3091a7a6a.png,Synuchus,Synuchus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/gregarius/dc5bd7b1-8f45-4076-bbb3-30629e715bd7.png,Calathus,Synuchus,Broscus,Laemostenus,Broscus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/octopunctatum/0089b246-9bdb-4d0a-bda5-27f7ce17341b.png,Agonum,Agonum,Agonum,Agonum,Agonum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/exarata/5927349b-7d1c-4b30-a431-faf12415467f.png,Amara,Synuchus,Pterostichus,Pterostichus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/angustata/cefca96f-6486-4ce8-a59d-f67e56b4a141.png,Amara,Ophonus,Amara,Amara,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/apricaria/aa9d0322-4cc3-4b1a-a76f-8c3d3598d85e.png,Amara,Synuchus,Harpalus,Pterostichus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/cupreolata/85d04636-61d0-41ee-81e2-65a45dfd55bf.png,Amara,Ophonus,Harpalus,Amara,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/convexa/09042c71-1c3c-4c42-a3b9-59bf49507ca8.png,Amara,Synuchus,Amara,Pterostichus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/convexa/01642f98-3889-465e-b2ad-974bad7f7e0e.png,Amara,Ophonus,Calathus,Pterostichus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/pennsylvanica/e0a2cc1d-6c5c-4ca9-bb3c-9ed8c79ae1c1.png,Amara,Synuchus,Pterostichus,Pterostichus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/musculis/e82d42ac-118b-421f-8eec-8ebcf4b8967c.png,Amara,Ophonus,Abax,Anisodactylus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/familiaris/6ef0c259-4070-41f2-94d5-c36a9a783ff0.png,Amara,Synuchus,Harpalus,Amara,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/luctuosus/ffc3616f-9333-4baa-9685-308c15015225.png,Pterostichus,Synuchus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/luctuosus/f30c8441-677b-4d7c-9bc6-25a0a1397569.png,Pterostichus,Pterostichus,Broscus,Pterostichus,Broscus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/adoxus/51427172-de99-4a57-97b6-bd69f727ccf3.png,Pterostichus,Synuchus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/adoxus/e0446f9b-4763-4f0e-baad-be11f6ece60d.png,Pterostichus,Ophonus,Broscus,Pterostichus,Broscus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/femoralis/aa106ce5-3568-4102-b011-a713aae16ce0.png,Pterostichus,Synuchus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/femoralis/e6b51637-99e8-4200-a2b0-5844fe0dc9f0.png,Pterostichus,Ophonus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/praetermissus/ba9ed32d-637d-479c-a608-cc3d44f670fe.png,Pterostichus,Synuchus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/praetermissus/43f826bf-1c34-4def-af9d-d171a4ce8c9d.png,Pterostichus,Ophonus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/sayi/822edc95-384a-44a7-ad56-cae087039cda.png,Calosoma,Patrobus,Carabus,Pterostichus,Poecilus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/decorum/cf3ceb3d-e35a-45bd-b3b1-073e0e53476a.png,Agonum,Synuchus,Laemostenus,Pterostichus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/decorum/9b752e29-034c-4cdd-8b25-4b89b6f245ba.png,Agonum,Synuchus,Amara,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachys/pumilus/3ee3730b-3afe-4c22-a776-d3ba2c8e5125.png,Tachys,Dicheirotrichus,Carabus,Dicheirotrichus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachys/pumilus/f3125633-f7d4-47ed-b6c1-dafbe2a95e63.png,Tachys,Tachys,Broscus,Notiophilus,Nebria
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/lutulentum/2af96017-032e-498d-8441-de44d3ebcc16.png,Agonum,Ophonus,Calathus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/graciliforme/7138ab53-579e-4de6-827d-4fe57fd6b6cc.png,Bembidion,Leistus,Laemostenus,Leistus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphropus/xanthopus/dba797f6-02a8-4f39-b670-e70c66f26d33.png,Elaphropus,Agonum,Amara,Amara,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphropus/xanthopus/557074cc-084d-4ca7-99e6-dab2a54eb84b.png,Elaphropus,Stenolophus,Calathus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bradycellus/lugubris/20628fea-9648-4151-b1da-fd63c47c6385.png,Bradycellus,Synuchus,Calathus,Pterostichus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/spadiceus/64ba9aec-52d1-4610-bffe-9240d78a721b.png,Harpalus,Synuchus,Laemostenus,Pterostichus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/simplex/f5ab4e8c-0c8a-4656-a16e-29b74af0b680.png,Bembidion,Synuchus,Pterostichus,Pterostichus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Nebria/bellorum/94c5b6d8-c2dc-4f4d-969e-4098da0f9b90.png,Nebria,Leistus,Nebria,Nebria,Nebria
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Nebria/appalachia/0f31b227-e57e-4dc9-a22a-24c971321fc8.png,Nebria,Synuchus,Nebria,Agonum,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/lachrymosus/e594790b-2214-48df-adc7-f01f0fbc819a.png,Pterostichus,Leistus,Pterostichus,Pterostichus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/lubricus/98cd68a5-65d0-4b49-9331-c80f3337410c.png,Pterostichus,Synuchus,Broscus,Pterostichus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Trechus/tuckaleechee/c1b12dff-2972-4a01-903a-97c262a3ab68.png,Trechus,Synuchus,Laemostenus,Pterostichus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/trifoveolatus/e151272e-ddf8-4434-b7ac-541c4d00ba29.png,Platynus,Synuchus,Laemostenus,Calathus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/angustatus/0fbb1381-fa49-4b93-97b6-a598867cda4f.png,Platynus,Synuchus,Laemostenus,Leistus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/angustatus/08e2900c-df2f-4177-991a-d8c3616c41a4.png,Platynus,Leistus,Calathus,Leistus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/tenuicollis/42efd997-2a92-48cb-9f3f-edd6c8123b15.png,Platynus,Synuchus,Laemostenus,Pterostichus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/limbalis/6409ce3b-25f5-48fc-84db-997038f08d73.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/perspicuum/50433775-eb29-4f64-842c-979e441d9589.png,Bembidion,Synuchus,Laemostenus,Calathus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/gratiosum/a2f3cf3a-b4c8-401a-a2a4-1ac01e242491.png,Agonum,Synuchus,Laemostenus,Calathus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/aestivus/d457ec42-0ac5-4da1-a242-4d17e84ba2e0.png,Chlaenius,Leistus,Ophonus,Leistus,Ophonus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Asaphidion/curtum/30380e86-859c-48b1-bd37-bfa265ed8eb1.png,Asaphidion,Oxypselaphus,Leistus,Leistus,Leistus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Asaphidion/curtum/32b678ba-658e-42c5-9cc6-1f72f669a253.png,Asaphidion,Leistus,Cychrus,Leistus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/lutulentum/7af4ebe0-48b7-4fd8-a69a-0723420beabb.png,Agonum,Ophonus,Calathus,Calathus,Nebria
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/melanarium/c6ff565f-a801-4155-96ab-e78ea1d89571.png,Agonum,Pterostichus,Laemostenus,Pterostichus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Clivina/dentipes/952f068b-2cd7-40fe-84f5-6e65ff1bef36.png,Clivina,Synuchus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Clivina/dentipes/b7a307ed-cf02-428a-9917-fc3d265329a7.png,Clivina,Synuchus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Clivina/dentipes/ea74d3ea-3dc1-4df3-b26c-48749e706f24.png,Clivina,Laemostenus,Calathus,Pterostichus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/muelleri/f9c9633f-2c26-492a-94e6-7be3a6795e12.png,Agonum,Poecilus,Laemostenus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/tricolor/0f81a7d7-f4d3-40e9-8a7d-a4604259173d.png,Chlaenius,Synuchus,Ophonus,Ophonus,Ophonus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/f7bb9cf1-138b-4c1d-bf31-af74b49a82c4.png,Calosoma,Leistus,Leistus,Poecilus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/lecontei/1bdf6875-f9ec-4ff6-8ef9-ff14ecd742a0.png,Stenolophus,Ophonus,Calathus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Clivina/dentipes/0b146e5b-f897-4dec-95c4-32fdeeac0e95.png,Clivina,Synuchus,Pterostichus,Pterostichus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Badister/maculatus/5079dc15-ce13-4244-b625-8114c7031ef1.png,Badister,Anisodactylus,Laemostenus,Carabus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Badister/maculatus/9b4b3a76-d45d-489b-9ee3-f8dd2895d127.png,Badister,Leistus,Laemostenus,Bembidion,Cychrus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Badister/maculatus/63e11d31-dbb4-44f4-8389-156117288925.png,Badister,Nebria,Laemostenus,Amara,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/comma/42d0e3e8-d81a-4525-b845-f9d09584e5ab.png,Stenolophus,Synuchus,Harpalus,Stenolophus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/collaris/ce2dc0ee-876e-4182-8206-3d946b104c28.png,Lebia,Patrobus,Olisthopus,Patrobus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/1063f63a-d628-477b-b6e9-fe52e8b6b906.png,Calosoma,Anchomenus,Leistus,Agonum,Anchomenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/91a52af8-62f4-41a7-8b6d-b065f45f793b.png,Calosoma,Pterostichus,Anisodactylus,Pterostichus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/713a8e46-cda2-434d-9b34-8e8f76b7a9af.png,Calosoma,Agonum,Chlaenius,Agonum,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/scutellaris/f1263754-f8c0-46d2-b7fb-9c234ca2554b.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/formosa/dd2aaea6-242d-43b9-8b3e-296e128d9473.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/formosa/e3c0682a-9503-402c-8f5b-9e2dd12d6c6c.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/scutellaris/b50bbca2-fcc4-4e83-9a73-cfe79bc694e3.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
