ImageFilePath,Genus,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033675.jpg/630e9be6-9899-40d3-9524-7c65ae2c4703_a12ee79b-d83b-4d53-8efd-39be7329afd8.png,Cymindis,Elaphropus,Carabus,Bembidion,Bembidion
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033675.jpg/5ecf2722-2615-41be-a397-e01ac05b232b_cd5c9e34-0459-4ac0-a2e9-afdeec65dd61.png,Cymindis,Bembidion,Syntomus,Calathus,Bembidion
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033675.jpg/7f848fc8-8253-4179-90ef-2ae618a3b1c9_ca2cef7e-d127-454d-bb80-8dff60209c3c.png,Cymindis,Elaphropus,Syntomus,Bembidion,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033675.jpg/cfe5f74a-6151-4c31-8207-c2ce114dffaa_5ac2e7bf-fa41-4f87-b8a8-732eef1c4cb1.png,Cymindis,Bembidion,Syntomus,Pterostichus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033675.jpg/8f69fc2d-a04e-46ee-9c7a-a4fdb87fddb8_738b21fa-7ca4-4640-a331-81a0d15fd18f.png,Cymindis,Elaphropus,Syntomus,Bembidion,Bembidion
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033675.jpg/ee0acd55-cc67-45ed-8414-636f95aefd7b_7f65dd8b-d954-4789-9064-06ea7df86f30.png,Cymindis,Bembidion,Syntomus,Bembidion,Bembidion
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033675.jpg/ca3fcefc-1426-4139-bb88-bb6219ec9b86_38a2083a-8f91-4c88-8435-8e1e67d35f72.png,Cymindis,Elaphropus,Syntomus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033675.jpg/859e6e8f-0dab-4c40-9a30-0ba2e460276c_00e28f10-abb1-4208-878c-5210a1109ebb.png,Cymindis,Bembidion,Syntomus,Bembidion,Bembidion
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033675.jpg/20523ac8-de98-4bf3-80c5-e883cfba80ae_015307ca-0538-458e-bc4e-9146b6ca092b.png,Cymindis,Elaphropus,Elaphropus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033675.jpg/d75a20f9-e46c-4e9a-89d3-b33d9e4ccc9b_183525c6-b1b6-461f-a1db-d91395ea31c7.png,Cymindis,Elaphropus,Syntomus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033685.jpg/68c3aec3-fccf-41ab-bcd1-d963b5735283_5c095d5f-3511-4abd-bf52-638a93749943.png,Synuchus,Pterostichus,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033685.jpg/088fd3f9-0b2c-4f7e-b980-bf29ef33bfef_6ba3a14f-9f9f-4d64-b562-fe41a5126e9d.png,Synuchus,Bembidion,Elaphropus,Bembidion,Bembidion
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033685.jpg/1a10e233-54ed-41e3-a67c-ba17e3055155_01dac168-548c-4f0b-a666-5fe9a8036324.png,Synuchus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033685.jpg/4ee71502-a9f7-4cee-ba60-cfdcb2e125d2_3c8c9003-3fbb-4641-8251-0b648a83026e.png,Synuchus,Pterostichus,Elaphropus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033685.jpg/414500fd-72bf-420b-beb4-2942344d2747_cdf7fdfe-97b7-4943-9cc2-da8a96d72272.png,Synuchus,Bembidion,Elaphropus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033685.jpg/eee31499-3395-4247-a45d-04d9aba71f6b_b07aece3-dec5-4b34-a8aa-c9e8cb77cbbb.png,Synuchus,Bembidion,Elaphropus,Synuchus,Synuchus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033685.jpg/ea6d307b-543e-4d7b-b65f-569f327f5a52_77597827-51b8-419b-8c8a-35497f7c9483.png,Synuchus,Calathus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033685.jpg/e948dd60-f3c7-4946-bd90-fb5953a66f1b_7982c770-b254-4db0-96f0-9e3edafff876.png,Synuchus,Pterostichus,Elaphropus,Amara,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033685.jpg/f9158b74-4102-4347-9189-77b2dc892729_82465a7b-6888-4f83-a768-66585dcf3249.png,Synuchus,Calathus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033685.jpg/082801ff-b117-4286-99c5-da77911d2764_7bb870f3-5ebb-460e-8685-eaadd6910746.png,Synuchus,Calathus,Pterostichus,Synuchus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033685.jpg/4a18cc26-fdce-4e18-aee9-18e93a4b96f8_c7516d1f-4fae-47b6-9398-23ef4fd98545.png,Synuchus,Calathus,Poecilus,Calathus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033685.jpg/f273a2a2-7348-455c-b860-4c008b57e86a_be0ae5f8-fd33-4d16-9cf2-8c3147e53f2a.png,Synuchus,Bembidion,Elaphropus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033685.jpg/16453dc9-d2ae-4089-a5e5-741189180051_abe959f5-dec6-4282-93a3-dc6f12407832.png,Synuchus,Bembidion,Elaphropus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033685.jpg/271732b6-8494-4b92-9c60-5433e492a3f7_796d030e-4892-44b9-8117-d521d5800cbd.png,Synuchus,Amara,Amara,Amara,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033685.jpg/73505f50-63ff-451f-8978-925d905e97e9_219ae6a4-a590-4e4b-8a1a-d4935df268d2.png,Synuchus,Calathus,Pterostichus,Synuchus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033685.jpg/13fc47fc-562a-4873-8134-1e449d1d1f84_1265129a-bcd3-4b7e-91e0-9483c9e9400a.png,Synuchus,Bembidion,Carabus,Synuchus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033685.jpg/21bb5785-7acc-4b8c-958f-52905af97e3b_c3860a8b-b9a1-48bf-bc43-730698aca307.png,Synuchus,Pterostichus,Synuchus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033686.jpg/a191e606-6ecf-409e-8e7d-e4d1bd3b4d5c_2a720565-ab52-42a9-af9c-eb7892d524fd.png,Synuchus,Bembidion,Elaphropus,Synuchus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033686.jpg/d23668f9-f609-44b7-a2a4-d948bcfde66c_15198614-14e7-479a-b479-77c1ca21ba5d.png,Synuchus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033686.jpg/e6b6573e-39bb-4a56-bf97-9520e4e09797_c7a2b40c-fd95-4ce3-ae87-a5d01803a650.png,Synuchus,Calathus,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033686.jpg/857013a3-193a-4e53-8bb5-0e7c589bcfe2_84139a26-462c-490b-a3e1-b007e098d3b6.png,Synuchus,Bembidion,Syntomus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033686.jpg/0f3744d1-4adc-4469-8b32-68848ddb2f3f_c27a81fd-1cab-4296-9901-94263a0a852b.png,Synuchus,Calathus,Elaphropus,Calathus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033686.jpg/708e3cad-fa2c-47ed-85ba-89390b992861_4526eb45-2420-4d51-85d7-960b87e29638.png,Synuchus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033686.jpg/6eda8691-5920-4d5a-b95e-be6d3af52be7_0cc0c651-ad4c-4644-bfbb-23ba2d990f2d.png,Synuchus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033686.jpg/e311e80b-3e16-4a0e-9b06-b3f8496623ab_902eff8c-bc37-43c6-8de0-96d0e073c364.png,Synuchus,Calathus,Pterostichus,Calathus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033686.jpg/b3567a6a-117e-4d21-8d10-08145d67e7c7_13882d2b-983b-43b1-82c0-fca6c3512a8b.png,Synuchus,Bembidion,Elaphropus,Calathus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033686.jpg/802f3775-2791-428e-8f8c-4eccb6090839_6dfa6246-6372-4787-ae77-1964a7977bb4.png,Synuchus,Calathus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033686.jpg/96eb5273-c3cb-427d-ace8-56218b60f63c_8b37a283-e764-4cd4-82c8-28a595b1b1f6.png,Synuchus,Bembidion,Elaphropus,Synuchus,Synuchus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033686.jpg/dc29cf7c-9794-4ddf-8671-9c0e8c5d27b7_46413dbd-f53d-4c5b-a583-e163afb30f08.png,Synuchus,Elaphropus,Syntomus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033686.jpg/1d6f465e-4993-4c6e-bc4a-9d38af3e4f0c_276671a2-ae9b-4962-a8aa-28011ed58704.png,Synuchus,Calathus,Elaphropus,Amara,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033686.jpg/9d610528-6704-4c7a-8cb3-7913113f51b2_89f783fd-6ec4-46f7-9230-27bcf864ae48.png,Synuchus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033686.jpg/ac68faa4-baa7-44bf-820d-d551f0eb7521_dc0869e6-9cdc-4e18-858f-116f7ca369a2.png,Synuchus,Bembidion,Elaphropus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/f38dff9b-89cc-4c1d-a676-6530ac200617_99abd258-5916-4de0-bc79-c771691c4dd7.png,Synuchus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/5ccf73f6-6b48-451c-8c5a-b47bb89c7702_ccf7e575-5d4a-4a80-897f-3253be74062d.png,Synuchus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/a4d84b93-1c04-456d-802f-2bb27a4d0eae_61de383a-e887-4b2e-b9ee-737fe84a7eea.png,Synuchus,Bembidion,Elaphropus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/5def3981-57b2-4f5b-9254-ae436713a750_03c257b6-5c9e-4b52-ad5b-7bfeba6465f2.png,Synuchus,Bembidion,Syntomus,Pterostichus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/80212269-d88b-4418-b635-a761c23121cb_77e6d871-5acf-48c8-ae0d-75fb231e47aa.png,Synuchus,Calathus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/198d0099-0105-4d4b-8c98-305d8cb4b3f5_8f5dcc8c-1814-4494-8b92-fed14b782887.png,Synuchus,Calathus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/727dfaa3-e888-4083-9fd8-c95c2c4eea10_2f02d3a5-4d37-4bd5-8baf-cedc127cd452.png,Synuchus,Bembidion,Syntomus,Pterostichus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/2085ba31-f9c0-406f-9fde-a4673cc80564_b5132ce6-29d6-4bb0-986f-a1b5b2bb0701.png,Synuchus,Elaphropus,Amara,Amara,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/4054e1f5-fbc1-4f20-9158-07c63aae1bd9_59444f2d-2172-4690-9b2c-e363b6db05f6.png,Synuchus,Bembidion,Elaphropus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/2bf865b2-55d7-44e8-8da9-99c003900344_9e70e15b-65ac-4d39-a5ba-4292e635ca3d.png,Synuchus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/539efb92-2b8c-43b5-adba-44efce35622a_67f78e08-081c-4dd1-b5b8-0871da11f6ec.png,Synuchus,Bembidion,Syntomus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/14c62c3e-3109-4778-b339-19940032a99b_461d0439-6b77-4c26-8e73-8205d135e769.png,Synuchus,Elaphropus,Elaphropus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/32f1b445-d2eb-47d8-9d67-27e9afbd50e8_deb41a4b-e2cd-469f-a968-41d3aae0ef7c.png,Synuchus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/8275f7f9-b1be-4b65-bc53-19949517d971_f3eaa09a-8a08-4154-92d5-8266f29e82e4.png,Synuchus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/d8d18588-4dce-4d80-a807-332b4fadea4a_49453439-0c5d-424d-b810-e2a6a114a33f.png,Synuchus,Bembidion,Pterostichus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/31aa36df-5fa8-4cb7-9000-97b391c389ac_850c86b2-9629-48ea-bb13-87b64fe53922.png,Synuchus,Bembidion,Elaphropus,Calathus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/9d091e3f-1647-48fb-8e2a-eb1799901104_fc0b006b-99c3-4bc5-9a5e-c8270e4dec08.png,Synuchus,Bembidion,Syntomus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/9ab54ba9-54d2-4d72-b164-08e2865561e8_0f8f584a-706f-4ae2-9e0c-fd1b961b51b4.png,Synuchus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/8c89f277-2e85-4a7a-a4c6-af58dd8a70cd_ac857372-a9a7-4d6b-b9c4-cdd5516cf759.png,Synuchus,Bembidion,Pterostichus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/106f4d18-5e17-4d00-8044-652b899e06a6_8ff893de-bdb6-4b1b-9a19-2aef8e1ec48c.png,Synuchus,Bembidion,Calathus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/58515539-5620-4d18-9117-e26c48723525_8468d930-98b8-4bb6-ad54-050a4e9da0e6.png,Synuchus,Elaphropus,Syntomus,Pterostichus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/981a223c-54c2-49c7-b72a-4501fe19f884_b7a6d537-5e1a-41be-8697-705402d3ed83.png,Synuchus,Calathus,Syntomus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/5bb4802b-dd31-4770-9e5b-2ce99e07861d_21cd570e-e7be-4bf5-a80f-31e04980044c.png,Synuchus,Bembidion,Pterostichus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/1947c249-139a-4346-ab63-280f262098b7_0f7b14b7-ae47-42f1-86cd-47c51af057da.png,Synuchus,Calathus,Pterostichus,Bembidion,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/0806ae56-1245-42da-b0d0-a1d970b9d29a_fa889f95-2722-437f-9932-9207244953e9.png,Synuchus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/dc303597-de4f-4226-983d-178250938a8b_e474cd9f-f8e4-435a-96a2-cb63cb4a3061.png,Synuchus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/bd22635f-2ef1-4da3-b18e-b6325568fe2d_c1da79ab-091c-49e1-95e2-6cc2afff7404.png,Synuchus,Elaphropus,Syntomus,Pterostichus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033687.jpg/a54b5652-364d-4469-8ea8-6ffae9d06cd7_f5a259c5-6d1e-43b8-8ce5-22a22fd3f344.png,Synuchus,Calathus,Amara,Amara,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033688.jpg/82db1f16-4b21-49dc-b94b-13f9a743c25d_2d757198-40b6-4d14-92bc-60ad40046fba.png,Synuchus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033688.jpg/a855f156-d29f-4a0d-b05b-1f15f8793dab_956ccb04-dccd-4f5b-a006-0a2af809242d.png,Synuchus,Bembidion,Elaphropus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033688.jpg/274ff844-9435-4939-91fa-931fac6d1ef2_b3f083cb-23b0-4267-ab99-8ae72050fbe4.png,Synuchus,Bembidion,Elaphropus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033688.jpg/93162666-84fe-42dd-ae73-9205afe4222b_33eb0cf7-ac90-452d-8e09-d5c01153690a.png,Synuchus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033688.jpg/6e96f2bd-3ea8-4b0c-ab2b-e3cb6c929f40_b7cfa70e-cebd-4ece-824d-9553e8b5e5dc.png,Synuchus,Bembidion,Syntomus,Bembidion,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033688.jpg/f241cd85-2a8b-4ef0-8045-5c4d6b3f98aa_2b9a89b0-2070-477a-af41-55e00419c568.png,Synuchus,Elaphropus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033688.jpg/78b693d5-3570-4d81-9891-8b2163826bb4_e21bfd06-9f92-4752-bfe3-0e45ee8bf854.png,Synuchus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033688.jpg/f0761ce1-e40c-4e5b-8a78-622408f33487_8afd2bd1-95de-4b72-810e-e087cba9305f.png,Synuchus,Calathus,Elaphropus,Harpalus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033688.jpg/6388c366-01db-44ca-957f-96d1eb878668_97462a8c-beb3-474b-9b30-6a5949fa8d26.png,Synuchus,Bembidion,Pterostichus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033688.jpg/68ed071e-98d6-4685-8dd5-e6c33d7616a7_38bbde2c-a47e-4239-a093-c6039b806087.png,Synuchus,Bembidion,Syntomus,Calathus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033688.jpg/0e0dbe13-bddd-4d3a-91a0-a5d6e951a22f_50613211-0a0c-412d-ab7f-1b409a300a0a.png,Synuchus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033688.jpg/5c7ba412-fbd0-4861-beb8-eab673b0a6d9_6de438c4-1528-429c-9954-3ee2df2e755f.png,Synuchus,Bembidion,Pterostichus,Amara,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033688.jpg/eb13b023-0f75-46b1-9c2c-6db73bb2c7b6_138399b4-2c03-4f99-8175-14d8fc754aab.png,Synuchus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033688.jpg/18387ca5-8fc3-4005-8bc1-49853818762d_1865f26a-42ee-4f79-a371-477c5005add7.png,Synuchus,Bembidion,Syntomus,Calathus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033688.jpg/625cb71c-a419-4170-ba71-4a983f82e2d4_4e8a8691-7df8-4fc2-a27c-cf96119688ab.png,Synuchus,Bembidion,Pterostichus,Synuchus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033688.jpg/7d634afb-d062-4367-a2d3-6c675da60c3d_222788d0-7939-4d44-b409-ce81dff54e21.png,Synuchus,Bembidion,Amara,Calathus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033688.jpg/090b96eb-9080-46c8-a1e9-14d41f75ac4e_5c52befb-0441-4c48-856f-52189e0c49ef.png,Synuchus,Bembidion,Elaphropus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033688.jpg/64f6d28b-0bec-4856-b73b-1250e12bc78d_ef03865f-a896-4d0f-aefd-10b0d6d1f376.png,Synuchus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033688.jpg/ff1ec237-fc0a-478d-84ea-11da15e5d541_f0235525-7744-42a1-8096-b5ebbd6564aa.png,Synuchus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033689.jpg/1eb811ac-93f1-4b64-83a5-f6fcd791e54d_9714060d-35ff-4400-9fc8-9f5358f28059.png,Synuchus,Calathus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033689.jpg/8129f242-61ce-4745-8f0f-03a9d7c7c93b_693d0ece-9c42-43ba-bc4d-cd61029cc134.png,Synuchus,Bembidion,Pterostichus,Calathus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033689.jpg/9fe5d859-f4d2-4f8f-ae82-18da6270d820_98be0d19-78a8-4a98-b558-e584ab2b3af7.png,Synuchus,Bembidion,Pterostichus,Calathus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033689.jpg/0cc60351-baa2-46ba-9a2d-ac7dc91395ec_f7eb1a50-2e0b-4542-bda3-196a2ee25ff8.png,Synuchus,Bembidion,Amara,Pterostichus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033689.jpg/491c74c0-39b7-4479-a62d-caf996b90b57_8d3d72ee-0f19-4b54-bd5f-0ae2ed0fc4e1.png,Synuchus,Bembidion,Pterostichus,Pterostichus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033689.jpg/22a71542-3919-49d1-81b2-90eb5b1ee781_754759ff-59ac-42ef-8d09-fb1c0894907f.png,Synuchus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033689.jpg/03ce7b72-da6f-4248-93bf-598410b845da_ff50f06a-f371-4d83-af6d-128376ce89b9.png,Synuchus,Calathus,Pterostichus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033689.jpg/211614e0-159b-4bd4-a3e6-795ab71531f6_4e7fb0bf-0fb0-49b6-8708-ac798e505cb4.png,Synuchus,Calathus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033689.jpg/a20d32f5-14bd-4ee3-af30-ca9daac50f30_1ee428de-dda9-4afc-af1d-eacec106821a.png,Synuchus,Calathus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000033689.jpg/8abd8360-a98e-453b-aaab-e391fe17e7df_223d55e7-da87-41db-b7c7-44471e278d6c.png,Synuchus,Bembidion,Pterostichus,Pterostichus,Pterostichus
