ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/scutellaris/9fc07657-2039-4dcd-9606-883f2b2aa174.png,Cicindela scutellaris,Cicindela scutellaris,Cicindela scutellaris,Cicindela scutellaris,Cicindela scutellaris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tetracha/virginica/d5f4db61-2915-4434-b7d3-ad975557204b.png,Tetracha virginica,Tetracha carolina,Tetracha virginica,Tetracha virginica,Tetracha virginica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicaelus/sculptilis/5dacdd25-9e39-4dd1-9b74-f929a963fbe9.png,Dicaelus sculptilis,Dicaelus sculptilis,Dicaelus sculptilis,Bembidion consanguineum,Dicaelus sculptilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/tricolor/f96e3edf-1fbf-44d8-80bd-8a95d06a21a7.png,Chlaenius tricolor,Chlaenius tricolor,Chlaenius tricolor,Chlaenius tricolor,Chlaenius tricolor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/sanctaecrucis/02829abd-ff17-4262-b0ec-94284de10e4d.png,Anisodactylus sanctaecrucis,Anisodactylus discoideus,Anisodactylus sanctaecrucis,Anisodactylus alternans,Anisodactylus sanctaecrucis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/pumila/c6876e4b-5ff1-4e00-93ad-61babacbd58b.png,Lebia pumila,Lebia pumila,Lebia pumila,Lebia pumila,Lebia pumila
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/placidum/e517186b-8bb4-444d-ac6b-a859c28cbdd4.png,Agonum placidum,Tachys pumilus,Agonum melanarium,Agonum excavatum,Agonum melanarium
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anchomenus/quadratus/7a004fa0-33f8-46d3-86c8-3f21181f1466.png,Anchomenus quadratus,Amara angustata,Cicindela repanda,Calosoma macrum,Anchomenus quadratus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anchomenus/quadratus/0187e1d5-7d46-4a0d-9b7b-bd5daecb58d9.png,Anchomenus quadratus,Calosoma sayi,Pterostichus mutus,Bembidion eratum,Pterostichus adstrictus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/auratus/18b4edd0-6c46-43ca-8396-efeeac7c1ead.png,Carabus auratus,Carabus auratus,Carabus auratus,Chlaenius prasinus,Carabus auratus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Poecilus/scitulus/4f52a409-41bf-41d1-bbb2-260a0711b9be.png,Poecilus scitulus,Poecilus chalcites,Poecilus scitulus,Agonum decorum,Chlaenius pimalicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Discoderus/robustus/46d74e0b-d223-4ef2-9ba1-d652a58fcf77.png,Discoderus robustus,Pterostichus caudicalis,Discoderus robustus,Harpalus pensylvanicus,Discoderus robustus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Discoderus/aequalis/019dc419-365d-416b-9e18-5314d12e5cbd.png,Discoderus aequalis,Discoderus aequalis,Discoderus aequalis,Selenophorus palliatus,Discoderus aequalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/subterraneus/e0e139f5-8e7c-4b4f-b943-f5f95cce296a.png,Scarites subterraneus,Scarites lissopterus,Scarites subterraneus,Scarites lissopterus,Scarites subterraneus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tetracha/virginica/92589b41-fc76-4996-8105-cdfe453f811e.png,Tetracha virginica,Amblycheila baroni,Tetracha virginica,Tetracha virginica,Tetracha virginica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/ingratus/269d9c1c-d881-4fec-a683-ef187cd4e6a6.png,Calathus ingratus,Harpalus pensylvanicus,Clivina fossor,Agonum consimile,Cymindis punctifera
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/pulchra/4a52f1d8-e26f-43be-a51d-4f89717c70ce.png,Cicindela pulchra,Cicindela ancocisconensis,Cicindela pulchra,Cicindela pulchra,Cicindela pulchra
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/tranquebarica/99bdc7de-b45c-4258-bd54-0bd86e3865d6.png,Cicindela tranquebarica,Cicindela nebraskana,Cicindela repanda,Apterodela unipunctata,Omus dejeanii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/serratus/79b375a8-67f8-496e-b225-f4bdc7b1ac5e.png,Carabus serratus,Calosoma sayi,Carabus serratus,Calosoma angulatum,Carabus maeander
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/perspicuum/3cc21d00-2942-433f-8f38-d0a0e1df2535.png,Bembidion perspicuum,Bembidion tetracolum,Bembidion tetracolum,Bembidion mimus,Badister elegans
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/fuscatus/af1981d4-080c-4349-bf6a-b2146d5c3c11.png,Stenolophus fuscatus,Elaphropus vivax,Elaphropus vivax,Elaphropus vivax,Amara apricaria
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/convexa/69ef40a6-943d-4dae-a48b-79c9fe54f54c.png,Amara convexa,Euryderus grossus,Amara rectangula,Amara rectangula,Selenophorus granarius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Eunota/californica/a324a77f-0bfa-4073-bf2e-59b0e009500e.png,Eunota californica,Ellipsoptera hamata,Ellipsoptera nevadica,Cicindelidia melissa,Habroscelimorpha dorsalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/patruela/a9c2e23b-fbc7-4c61-a48f-0f49b3b139d4.png,Cicindela patruela,Cicindela patruela,Cicindela patruela,Cicindela patruela,Cicindela patruela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/ornata/35a07772-8da3-4858-97d2-2664bfaa869d.png,Lebia ornata,Lebia ornata,Lebia ornata,Lebia fuscata,Lebia lobulata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/strenuus/a5e014c4-8cee-4099-a834-f549dc105779.png,Pasimachus strenuus,Pasimachus subsulcatus,Pasimachus subsulcatus,Pasimachus californicus,Pasimachus californicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/tricolor/ef86fb69-3fc2-4eb6-8b3b-0cab8dda96e0.png,Lebia tricolor,Lebia atriventris,Lebia tricolor,Lebia atriventris,Cymindis limbata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/leucoscelis/c6f2658b-21d8-4dfd-9ba4-34a04af87ddd.png,Chlaenius leucoscelis,Chlaenius leucoscelis,Chlaenius cordicollis,Chlaenius cordicollis,Chlaenius cordicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/tricolor/fe01b2a0-c417-4c3a-8cb4-aff7adcc16d2.png,Chlaenius tricolor,Chlaenius tricolor,Chlaenius tricolor,Chlaenius tricolor,Chlaenius circumcinctus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/lineola/6eb1ae19-bf30-4cfa-af19-d6c3320ec976.png,Stenolophus lineola,Stenolophus infuscatus,Stenolophus lineola,Stenolophus lineola,Stenolophus lineola
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Loricera/pilicornis/3c14b7a7-f078-453d-9c39-9e5e347afa57.png,Loricera pilicornis,Amara angustata,Cicindelidia sedecimpunctata,Agonum thoreyi,Agonum errans
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/punctulata/9d2dd310-8432-4a19-b09c-a8437eae7139.png,Cicindelidia punctulata,Cicindelidia trifasciata,Cicindelidia punctulata,Cicindelidia punctulata,Cicindelidia punctulata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/laticollis/1e77f0a6-7dd3-4fba-bcf9-40f68227c8f6.png,Chlaenius laticollis,Chlaenius laticollis,Chlaenius laticollis,Chlaenius laticollis,Chlaenius laticollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/atriventris/3e349d33-bae5-492f-8b4d-b31f3f5bd3e9.png,Lebia atriventris,Calleida punctata,Lebia atriventris,Brachinus fulminatus,Lebia atriventris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/ozarkense/f2ba5bf6-63d4-4aac-ac2b-fe9dbf8e4b70.png,Bembidion ozarkense,Agonum melanarium,Platynus cincticollis,Bembidion affine,Bembidion contractum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/terminata/77be9b3d-1630-4459-9cf0-6635fb8386f6.png,Notiobia terminata,Notiobia terminata,Notiobia terminata,Selenophorus opalinus,Notiobia terminata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/nigrita/e3ede321-8e0f-4015-aae5-fba102ab0a62.png,Anisodactylus nigrita,Anisodactylus nigrita,Anisodactylus nigrita,Anisodactylus nigrita,Anisodactylus nigrita
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Axinopalpus/illectus/8648078a-92ca-4615-bb5c-a1a1d3775caa.png,Axinopalpus illectus,Dicheirotrichus cognatus,Tachys pumilus,Bradycellus politus,Tachys pumilus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Omophron/americanum/a34eb55f-bc3e-4eec-96d3-8bc4e90d9444.png,Omophron americanum,Calathus opaculus,Omophron obliteratum,Omophron americanum,Omophron labiatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/mutus/89279b68-12f0-4661-8d9c-299931cd5b86.png,Pterostichus mutus,Pterostichus mutus,Pterostichus mutus,Pterostichus mutus,Pterostichus mutus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Myas/cyanescens/6c8ab283-80d2-462a-8e4a-cb3a7da33a57.png,Myas cyanescens,Amara angustata,Habroscelimorpha dorsalis,Anillinus cherokee,Sphaeroderus stenostomus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/pennsylvanicus/180c5f9e-b447-47e0-81d2-a4aaeb93f745.png,Chlaenius pennsylvanicus,Euryderus grossus,Chlaenius pennsylvanicus,Agonum cupripenne,Agonum decorum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/pulchra/8a68b4f0-76d1-41d7-a4c3-5e593123b861.png,Cicindela pulchra,Amblycheila baroni,Tetracha virginica,Cicindela limbalis,Tetracha virginica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicaelus/politus/41e60991-4e8e-4609-98e1-90dab421c106.png,Dicaelus politus,Dicaelus teter,Dicaelus furvus,Dicaelus furvus,Sphaeroderus canadensis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/formosa/49553163-3836-4505-a02d-efa9118e8d75.png,Cicindela formosa,Cicindela formosa,Cicindela formosa,Cicindela formosa,Cicindela formosa
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Omus/dejeanii/d1bee51e-1614-488f-a116-d75921f9e507.png,Omus dejeanii,Cychrus tuberculatus,Omus dejeanii,Cychrus tuberculatus,Omus audouini
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Perigona/nigriceps/629dee5f-4cc2-481e-9003-62876ce62101.png,Perigona nigriceps,Axinopalpus biplagiatus,Tachys vorax,Bembidion impotens,Tachys vorax
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/pedicellatum/130a360a-ac17-413a-8799-486a38619760.png,Bembidion pedicellatum,Bembidion patruele,Bembidion patruele,Bembidion lampros,Bembidion quadrimaculatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/decorum/ecfb6d86-71e6-4cec-8816-ba8c7b3870c1.png,Agonum decorum,Agonum decorum,Agonum decorum,Pentagonica picticornis,Agonum decorum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicaelus/purpuratus/1d3189f4-1a87-4ba8-bfae-d35c6ffac78f.png,Dicaelus purpuratus,Dicaelus purpuratus,Dicaelus purpuratus,Dicaelus purpuratus,Dicaelus purpuratus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Clivina/impressefrons/da0cc127-3967-43c4-b8e2-15d9e1bf57a6.png,Clivina impressefrons,Clivina impressefrons,Clivina impressefrons,Clivina impressefrons,Clivina impressefrons
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/sayi/bd157cd9-73bc-45b8-ab6d-ce04b03fc3c1.png,Calosoma sayi,Calosoma sayi,Calosoma sayi,Calosoma sayi,Calosoma sayi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/katiae/33779ca1-1052-4bde-b3dd-9195b25144d6.png,Harpalus katiae,Harpalus katiae,Harpalus katiae,Harpalus katiae,Notiobia maculicornis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/ellipsis/5dbb8409-9350-4e0d-bf88-ba36b5ad45cd.png,Amara ellipsis,Amara angustata,Amara angustata,Amara farcta,Amara aenea
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/piceolum/9ae5dcc2-e5d4-4dc4-b897-c1c47b18b8a5.png,Agonum piceolum,Agonum texanum,Agonum piceolum,Agonum melanarium,Agonum piceolum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/hirticollis/55515bea-6781-43ff-a563-363f5a7586a3.png,Cicindela hirticollis,Ellipsoptera hamata,Parvindela lemniscata,Cicindela tranquebarica,Cicindela repanda
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cratacanthus/dubius/9c393502-4b89-4363-be41-64a431befb8a.png,Cratacanthus dubius,Cratacanthus dubius,Cratacanthus dubius,Discoderus robustus,Cratacanthus dubius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/semistriatum/f03f139f-8c4a-4e97-8001-1ce2b9c1df82.png,Bembidion semistriatum,Notiophilus semiopacus,Atranus pubescens,Agonum crenistriatum,Bembidion quadrimaculatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/rufiventris/161d30d8-449a-4e0c-a038-bceeff6770f8.png,Cicindelidia rufiventris,Cicindela limbalis,Cicindelidia rufiventris,Cicindela tranquebarica,Cicindela oregona
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/wilcoxi/eb253249-d20c-4b12-989a-8b33bbd0d482.png,Calosoma wilcoxi,Calosoma scrutator,Calosoma scrutator,Calosoma scrutator,Calosoma scrutator
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bradycellus/congener/6b9b3c71-6d00-453d-8bb5-d995c7f6b481.png,Bradycellus congener,Bembidion affine,Bembidion texanum,Acupalpus meridianus,Bembidion impotens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/punctulata/0f9ea4e2-a797-4b93-9f80-b952fa0a9ffa.png,Cicindelidia punctulata,Cicindelidia punctulata,Cicindelidia punctulata,Cicindelidia punctulata,Cicindelidia punctulata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Omophron/labiatum/ec58f63a-ce83-4bd6-9ee9-eee7600944db.png,Omophron labiatum,Bradycellus tantillus,Omophron americanum,Elaphropus vivax,Omophron labiatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Selenophorus/sinuaticollis/0b2e08f3-a20e-4e3e-8e6a-8b58449d4204.png,Selenophorus sinuaticollis,Amara angustata,Discoderus robustus,Galerita forreri,Abaris splendidula
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Laemostenus/complanatus/dbcc15c7-e5c2-4424-a60f-581ef3b62339.png,Laemostenus complanatus,Synuchus dubius,Synuchus dubius,Pterostichus protractus,Calathus advena
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cymindis/limbata/47482073-7e81-4056-a8cf-f657e2bdf08c.png,Cymindis limbata,Tachys proximus,Badister flavipes,Tachys proximus,Badister flavipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/analis/48151d00-b5b1-441d-a9f0-bcea03cc63af.png,Lebia analis,Stenolophus comma,Lebia analis,Stenolophus lecontei,Lebia analis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/pallipes/d29f903a-988d-44dd-a746-6af57304a819.png,Agonum pallipes,Aspidoglossa subangulata,Agonum palustre,Agonum affine,Agonum extensicolle
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/pensylvanicus/0f158dd4-77d4-4980-96c4-a3f890b612d4.png,Harpalus pensylvanicus,Bembidion petrosum,Harpalus pensylvanicus,Cymindis limbata,Trichotichnus fulgens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/muelleri/331bc97c-e66e-4201-a48f-2bba06bafe17.png,Agonum muelleri,Agonum melanarium,Agonum muelleri,Poecilus chalcites,Agonum muelleri
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/apricaria/2cc47ac6-030b-49b6-b419-bfc2235d0a7c.png,Amara apricaria,Amara musculis,Amara musculis,Amara avida,Stereocerus haematopus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/parvicolle/10eb5ce3-e219-486b-a3f5-dc687b3fd460.png,Calosoma parvicolle,Calosoma semilaeve,Calosoma affine,Calosoma parvicolle,Calosoma parvicolle
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tanystoma/maculicolle/d6c1130c-40e7-45e8-9e9a-c431d1043fea.png,Tanystoma maculicolle,Amara angustata,Bembidion iridescens,Bembidion interventor,Pterostichus tumescens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/caenus/d6ec58a5-b595-4878-84e7-dbfed5f075f8.png,Anisodactylus caenus,Poecilus chalcites,Anisodactylus rusticus,Dicaelus ambiguus,Anisodactylus rusticus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/punctatissimus/f89afce0-72dc-4545-8c08-2584f5c87be4.png,Pterostichus punctatissimus,Pterostichus melanarius,Pterostichus punctatissimus,Harpalus pensylvanicus,Dicaelus teter
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/protractus/14f46c6f-42a0-4bd3-bd2e-6d6c9d18f08e.png,Pterostichus protractus,Pterostichus adstrictus,Pterostichus lustrans,Agonum muiri,Pterostichus adstrictus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Sphaeroderus/stenostomus/76d2c867-c95f-4ffb-8095-104a5d05d249.png,Sphaeroderus stenostomus,Cychrus tuberculatus,Carabus taedatus,Scaphinotus unicolor,Carabus taedatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/tranquebarica/cf75fa5f-e9ae-4b6c-a330-ed923c80d351.png,Cicindela tranquebarica,Cicindela tranquebarica,Cicindela tranquebarica,Cicindela tranquebarica,Cicindela tranquebarica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/073dcbe0-e284-4f4a-8648-c1c243ad2c51.png,Lebia viridis,Lebia viridis,Lebia viridis,Lebia viridis,Lebia viridis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/decorum/e79f7a8a-e4fb-4398-9c3b-c0e1d7cf9983.png,Agonum decorum,Bembidion quadrimaculatum,Sericoda quadripunctata,Bembidion concolor,Elaphrus clairvillei
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/lacunarium/f5e4e60b-5378-456d-8c61-2efbb1433318.png,Bembidion lacunarium,Omophron americanum,Bembidion lacunarium,Amara anthobia,Bembidion lacunarium
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/pimalis/b0d140b8-9c25-4cad-bce9-c72e8157af6c.png,Lebia pimalis,Lebia tuckeri,Lebia deceptrix,Lebia deceptrix,Calleida platynoides
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/levettei/d874a7c9-9878-40e5-ba1e-dcd8753cd108.png,Bembidion levettei,Bembidion cheyennense,Bembidion cheyennense,Bembidion lapponicum,Bembidion cheyennense
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Acupalpus/pauperculus/ec9d405b-5ce9-449c-89e5-f9982e5c0832.png,Acupalpus pauperculus,Acupalpus pauperculus,Agonoleptus conjunctus,Acupalpus pauperculus,Acupalpus pauperculus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/tranquebarica/72495bf1-a1da-4391-847d-b13b8c51ef1b.png,Cicindela tranquebarica,Cicindela repanda,Cicindela tranquebarica,Cicindela repanda,Cicindela tranquebarica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/arizonica/4b59ea2a-9445-4c35-a337-05f33dda0f6c.png,Lebia arizonica,Lebia tuckeri,Lebia arizonica,Lebia scapula,Lebia arizonica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Schizogenius/ferrugineus/e94ee2db-1a03-4c6a-b56c-0f5b8342da49.png,Schizogenius ferrugineus,Stenomorphus californicus,Goniotropis kuntzeni,Bembidion texanum,Clivina californica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oodes/amaroides/d484e690-7ea4-48ea-84d0-3da7dcafe64a.png,Oodes amaroides,Oodes amaroides,Anisodactylus caenus,Oodes amaroides,Amara littoralis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/sayi/d188806e-9f22-4a30-9cd7-f39c40f13d8f.png,Calosoma sayi,Calosoma sayi,Calosoma sayi,Calosoma sayi,Calosoma sayi
